id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,form pressure,71,21,42,26,113,watch,baseline,monotonic-signal,raise-signal
m002,g002,sync drift,97,43,5,32,389,ship,edge,drag-penalty,drop-slack
m003,g003,local state,74,73,37,76,296,ship,recovery,confidence-floor,raise-drag
m004,g004,conflict cost,66,50,23,10,216,ship,negative,lane-boundary,lower-confidence
m005,g005,form pressure,74,41,21,44,264,ship,baseline,monotonic-signal,raise-signal
m006,g006,sync drift,112,28,42,102,326,ship,edge,drag-penalty,drop-slack
m007,g007,local state,95,76,19,49,410,ship,recovery,confidence-floor,raise-drag
m008,g008,conflict cost,46,27,20,57,169,ship,negative,lane-boundary,lower-confidence
m009,g009,form pressure,122,40,4,85,515,ship,baseline,monotonic-signal,raise-signal
m010,g010,sync drift,62,38,19,54,240,ship,edge,drag-penalty,drop-slack
m011,g011,local state,84,21,35,43,197,ship,recovery,confidence-floor,raise-drag
m012,g012,conflict cost,99,44,13,29,362,ship,negative,lane-boundary,lower-confidence
m013,g013,form pressure,75,58,4,46,371,ship,baseline,monotonic-signal,raise-signal
m014,g014,sync drift,53,57,25,53,226,ship,edge,drag-penalty,drop-slack
m015,g015,local state,94,40,23,104,374,ship,recovery,confidence-floor,raise-drag
m016,g016,conflict cost,74,29,34,78,222,ship,negative,lane-boundary,lower-confidence
m017,g017,form pressure,76,26,23,46,234,ship,baseline,monotonic-signal,raise-signal
m018,g018,sync drift,111,16,40,28,233,ship,edge,drag-penalty,drop-slack
m019,g019,local state,93,30,36,23,218,ship,recovery,confidence-floor,raise-drag
m020,g020,conflict cost,43,69,4,12,263,ship,negative,lane-boundary,lower-confidence
m021,g021,form pressure,75,56,35,31,228,ship,baseline,monotonic-signal,raise-signal
m022,g022,sync drift,81,6,10,75,290,ship,edge,drag-penalty,drop-slack
m023,g023,local state,48,70,27,22,198,ship,recovery,confidence-floor,raise-drag
m024,g024,conflict cost,79,64,27,30,287,ship,negative,lane-boundary,lower-confidence
m025,g025,form pressure,63,8,32,101,178,ship,baseline,monotonic-signal,raise-signal
m026,g026,sync drift,45,62,15,48,247,ship,edge,drag-penalty,drop-slack
m027,g027,local state,88,38,15,69,349,ship,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,113,58,6,71,502,ship,negative,lane-boundary,lower-confidence
m029,g029,form pressure,94,35,27,53,297,ship,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,74,15,39,42,138,watch,edge,drag-penalty,drop-slack
m031,g031,local state,72,59,12,41,327,ship,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,103,8,31,32,233,ship,negative,lane-boundary,lower-confidence
m033,g033,form pressure,59,55,4,52,323,ship,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,115,35,13,103,466,ship,edge,drag-penalty,drop-slack
m035,g035,local state,107,44,47,90,311,ship,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,106,11,31,32,248,ship,negative,lane-boundary,lower-confidence
m037,g037,form pressure,74,32,10,27,273,ship,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,48,34,43,22,62,hold,edge,drag-penalty,drop-slack
m039,g039,local state,87,54,26,24,289,ship,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,66,26,8,17,235,ship,negative,lane-boundary,lower-confidence
m041,g041,form pressure,112,49,25,74,408,ship,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,37,52,14,21,180,ship,edge,drag-penalty,drop-slack
m043,g043,local state,52,73,38,42,192,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,107,45,20,87,418,ship,negative,lane-boundary,lower-confidence
m045,g045,form pressure,103,34,37,47,276,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,47,20,5,68,229,ship,edge,drag-penalty,drop-slack
